time,qw,qx,qy,qz,roll,pitch,yaw,time_normalized
1767383382.728508,0.6407311957447858,0.0598940325354246,0.0228054714780616,0.7650857142417224,2.4165826537465525,6.942459195155058,99.96351670259655,0.2381289005279541
1767383382.728611,0.7746107944742466,0.0647235942220693,0.0055611935449158,0.6290930349012857,5.373892721693106,5.16647468508268,77.92029105490002,0.23823189735412598
1767383382.728707,0.8796409612542628,0.067182985723778,-0.0118091540387821,0.4707215414592836,7.436554595019951,2.434274593417943,56.14684917358124,0.2383279800415039
1767383382.728808,0.952683763064788,0.0671971551696967,-0.028752098435771,0.2950449233004272,8.338333127335677,-0.8669729843356858,34.478569050734976,0.23842883110046387
1767383382.728907,0.991091612200352,0.0647305564396455,-0.0447216094411162,0.1074585917370895,7.949836216691366,-4.285979823063962,12.67414143703787,0.23852801322937012
1767383382.72901,0.9927320245581795,0.0597987888528659,-0.0591631833340281,-0.0860636392800898,6.28312729321399,-7.340134359149324,-9.50617451106583,0.238631010055542
1767383382.729111,0.9562568181764264,0.0524930772328477,-0.0715115064258998,-0.2787534376154362,3.518881515356971,-9.55718967793248,-32.20905593862968,0.23873186111450195
1767383382.72921,0.881568054148505,0.0430099746583429,-0.0812106700678672,-0.4630256310959862,0.03655305168028954,-10.54541905067286,-55.416195114410115,0.2388308048248291
1767383382.729307,0.770343803762282,0.031674674585479,-0.0877591579592975,-0.6307657799764023,-3.605276068320369,-10.088437652022332,-78.94029945708077,0.23892784118652344
1767383382.729402,0.6264227233959638,0.0189454640496656,-0.0907718847065191,-0.7739483871369939,-6.775718699714326,-8.224303781520824,-102.5152759205969,0.23902297019958496
1767383382.729536,0.4558524561102346,0.0053912450602454,-0.0900420599730036,-0.8854726987156556,-8.928243676400882,-5.257926963772715,-125.93082568460916,0.23915696144104004
1767383382.7296598,0.2665060570404677,-0.0083566155898053,-0.0855820487985753,-0.9599897923728496,-9.720602299953894,-1.6945827906431228,-149.11336750266105,0.23928070068359375
1767383382.729762,0.0673310279439179,-0.0216665051588296,-0.0776281765523073,-0.9944701913257042,-9.055976538185003,1.8704559880671494,-172.10521164519653,0.23938298225402832
1767383382.729865,-0.1325625778642425,-0.033965487441347,-0.0666075755645374,-0.9883506156674736,-7.071137224098039,4.8644646570343175,165.0223175375028,0.2394859790802002
1767383382.729967,-0.3247199736493195,-0.0447795961718208,-0.0530788608551792,-0.943257314315766,-4.103618712063623,6.831444265375905,142.25258991371527,0.23958802223205566
1767383382.7300649,-0.5018720907713662,-0.0537484457761207,-0.037665827314446,-0.8624481401998318,-0.6368576184769291,7.4994889609247535,119.65014744736774,0.2396857738494873
1767383382.7301672,-0.6581116374667317,-0.0606168305340267,-0.0210021638323837,-0.7501823655626847,2.7866738501135324,6.8107859040487515,97.31520741268147,0.23978805541992188
1767383382.730272,-0.7887713871665439,-0.0652127233198296,-0.0036979688196445,-0.6112064500078414,5.665313444090213,4.907686006420212,75.3000965240193,0.23989295959472656
1767383382.730374,-0.8901378421635869,-0.0674231695259439,0.0136699246725778,-0.4504685020274742,7.610345946556982,2.0864740489705103,53.54605446545593,0.23999500274658203
1767383382.730478,-0.9591549373428744,-0.0671778856241675,0.0305489492052536,-0.2730855169288725,8.371325047567511,-1.2555504598438514,31.876755000480895,0.2400989532470703
1767383382.7305758,-0.9932533485526286,-0.0644466863959657,0.0463927911897745,-0.0845110592005206,7.834728250968035,-4.661377957578911,10.04598290949965,0.24019670486450195
1767383382.730688,-0.9903964958833742,-0.0592524147057587,0.0606462066065772,0.109206089197005,6.0303455718938075,-7.646976038483125,-12.18121310616675,0.2403090000152588
1767383382.7307892,-0.9493700001820172,-0.0516962303056954,0.0727443864984663,0.3012181215656525,3.160280872122913,-9.745166381460129,-34.93712763444784,0.24041008949279785
1767383382.730887,-0.8702585553169597,-0.0419872125498937,0.0821354008771457,0.4838810771281307,-0.37350664883919876,-10.579036851085986,-58.18444121331752,0.2405078411102295
1767383382.730984,-0.7549657799748526,-0.0304644197486571,0.0883271477543994,0.6490738826712361,-3.997480212221996,-9.957362266488408,-81.72227413559436,0.24060487747192383
1767383382.731082,-0.6075732824140254,-0.0175990959208104,0.0909501441402008,0.7888428548198271,-7.082001517754263,-7.948537578719412,-105.28512743088775,0.24070286750793457
1767383382.7311811,-0.4343494659486702,-0.0039696145290662,0.0898182935427977,0.8962463153261253,-9.098045664998457,-4.884107691083732,-128.67621888459564,0.24080204963684082
1767383382.7312808,-0.2433255351248,0.0097886194668273,0.0849669139132159,0.966166388581816,-9.729131345713377,-1.2855025277666379,-151.83787313000454,0.24090170860290527
1767383382.731379,-0.0435184692492157,0.0230459230580436,0.0766539128585429,0.9958409541227372,-8.904919225659665,2.24820011930629,-174.82042502454263,0.24099993705749512
1767383382.731476,0.1559833952332907,0.0352362114615417,0.0653235188034276,0.9849672216396198,-6.786376001409866,5.151629333523375,162.30793349275058,0.24109697341918945
1767383382.7315829,0.3468184116048969,0.045895182174616,0.0515453592337929,0.9353895966742816,-3.7313569561175073,6.985232043317749,139.54084657499192,0.24120378494262695
1767383382.73168,0.5218498266026056,0.0546726276879819,0.0359483423941224,0.8505241789247604,-0.2362505711407703,7.499645389064073,116.95204084865833,0.2413008213043213
1767383382.731779,0.6753096021758345,0.0613223260958954,0.0191669059155312,0.7347306603435922,3.154555279761928,6.661190199759157,94.64256523493283,0.24140000343322754
1767383382.7318778,0.8026541447251792,0.0656793214449684,0.0018096475932075,0.5928147061819646,5.948161258662788,4.633193326377791,72.6559366930304,0.24149870872497559
1767383382.7319832,0.9002695919888204,0.0676360925288752,-0.0155483968873601,0.429765363985911,7.770600578204234,1.7271450095298126,50.91989084543461,0.24160408973693848
1767383382.732086,0.9651811931758532,0.0671271608742606,-0.0323554994182548,0.2507435547925289,8.387436046214448,-1.6500275603198806,29.246791165833493,0.24170684814453125
1767383382.732189,0.9948991049473012,0.0641278823269528,-0.04806497856205,0.061262904919292,7.701264688762508,-5.036036494732104,7.386487404339592,0.24180984497070312
1767383382.73229,0.9874863085468176,0.0586686645698232,-0.0621208720433988,-0.1325510297460616,5.760146518761968,-7.946027272268026,-14.889917025177272,0.2419109344482422
1767383382.732387,0.9418681319935704,0.0508610066464555,-0.0739591165432031,-0.3237709514734163,2.7882078376394017,-9.918903298647333,-37.69923125255876,0.24200797080993652
1767383382.732487,0.8583188299824924,0.0409268911316701,-0.0830322754898182,-0.5046973517928993,-0.7901776024242223,-10.593959278234946,-60.984901359083494,0.24210786819458008
1767383382.732587,0.7389734441578822,0.0292194545044708,-0.0888584058112843,-0.6672096042658383,-4.387839620171759,-9.806367235120362,-84.53354594267256,0.24220800399780273
1767383382.732689,0.5881591022068233,0.0162228373636614,-0.0910844494673066,-0.8034359421287888,-7.378437399088109,-7.6552595425682,-108.0819886926,0.2423098087310791
1767383382.732788,0.4123627780833598,0.0025245224621689,-0.0895456906791016,-0.9066047293713592,-9.252073767405845,-4.49821902047958,-131.44800103708474,0.24240899085998535
1767383382.732888,0.2197670030761691,-0.0112366327779958,-0.0843007651897021,-0.971838249623446,-9.718743719197539,-0.8716556371621098,-154.5895344532232,0.2425088882446289
1767383382.732988,0.019448501983969,-0.0244335292972123,-0.0756291296016235,-0.9966468748620866,-8.734763699607571,2.622854185660293,-177.56380111126123,0.24260902404785156
1767383382.7330902,-0.1795361930548263,-0.0365074930252081,-0.0639917376449501,-0.9809887949663726,-6.485288850436979,5.4285596360636434,159.56530504580184,0.24271106719970703
1767383382.733191,-0.3689267196027455,-0.0470042437837483,-0.0499686778296812,-0.9269233020403738,-3.348140353767443,7.123485268537137,136.80215058891525,0.242811918258667
1767383382.733292,-0.5417235904800618,-0.0555838911577292,-0.0341934184247362,-0.8380195658202668,0.16831875860549889,7.48158538861121,114.22906470250925,0.24291300773620605
1767383382.7333891,-0.6922997778366287,-0.0620091725267729,-0.0173007268450129,-0.7187326102108733,3.5191686315065778,6.493506439453735,91.94669419647255,0.2430100440979004
1767383382.733496,-0.8162348496642685,-0.0661221107124104,0.0001025214385513,-0.5739237982152691,6.221432644841823,4.343210192961019,69.98868949338554,0.2431168556213379
1767383382.7335958,-0.9100133388714694,-0.0678205572364087,0.0174431236706218,-0.4086218698610687,7.916461697185942,1.35683216847145,48.2689833274146,0.24321675300598145
1767383382.7336938,-0.9707413092429544,-0.0670438877368543,0.0341701111243862,-0.2280325221369772,8.386019597615228,-2.0495807199626346,26.58912187395381,0.2433147430419922
1767383382.73379,-0.9960098445174456,-0.0637731982156875,0.0497363503680069,-0.0377314757960626,7.549095654385875,-5.408918319801866,4.696065967099798,0.24341082572937012
1767383382.733894,-0.9839854651921192,-0.0580468010491008,0.063585200848061,0.1560772097768545,5.472596030190125,-8.236150064240803,-17.631726099985,0.2435150146484375
1767383382.733991,-0.9337393909842197,-0.0499869487498235,0.0751536193010026,0.3463870496786256,2.4032308722389586,-10.077346005080512,-40.49452187780769,0.24361181259155273
1767383382.734094,-0.8457424495337976,-0.0398288973726411,0.0838992174437914,0.5254467521100235,-1.21244208402513,-10.589440176488168,-63.81646085034573,0.2437148094177246
1767383382.7341912,-0.7223667510606682,-0.0279400484383604,0.0893509878270211,0.6851438036132661,-4.775108917456076,-9.635188376664116,-87.37290932226182,0.24381208419799805
1767383382.734294,-0.5681869555104206,-0.0148173369491988,0.0911731291342564,0.8176988997408537,-7.663828057548618,-7.344734499833217,-110.9047690703639,0.24391484260559082
1767383382.734391,-0.3899056670069799,-0.0010569475276859,0.0892229720235687,0.9165215300040958,-9.389377314307538,-4.100980597023128,-134.24527668534878,0.24401187896728516
1767383382.734494,-0.1958491983271419,0.0126994300246129,0.0835827881159554,0.9769829750422626,-9.688849949310658,-0.4540732465284225,-157.3675793490965,0.24411487579345703
1767383382.734595,0.0048561903160818,0.0258279483971944,0.0745534924024722,0.996870659247127,-8.545354371830134,2.993251846150412,179.66545802735823,0.2442159652709961
1767383382.734693,0.2031959824749089,0.0377778952607995,0.062612343067422,0.9764035629960232,-6.1681886073819445,5.6941467697480395,156.7953797307557,0.24431395530700684
1767383382.7347898,0.3910190450949096,0.0481053483327624,0.0483493080357121,0.9178520176190266,-2.954700124909842,7.2453339896771185,134.03761127691573,0.24441075325012207
1767383382.734894,0.5614677185265308,0.0564808464285575,0.0324018554399258,0.8249327456243797,0.5758531292266126,7.444802247028085,111.48237305612378,0.24451494216918945
1767383382.73499,0.7090573260999578,0.0626760405825483,0.0154046754256966,0.7021909414225613,3.879443557128319,6.307630996552324,89.22862344465146,0.24461078643798828
1767383382.7350888,0.8294898197438165,0.066539830465586,-0.0020372789023632,0.5545402955580929,6.484133574000294,4.038009327992917,67.2991427636846,0.24470973014831543
1767383382.7351758,0.9193467695214468,0.0679753831277274,-0.0193526517576611,0.387048239279119,8.047095874546734,0.9761329032317585,45.59386670670502,0.2447967529296875
1767383382.7352698,0.9758146440980828,0.0669269916733901,-0.0359911412508971,0.204966328699962,8.36646513427662,-2.4533416269670427,23.90411552772058,0.24489068984985352
1767383382.735373,0.9965671605892572,0.0633817114530724,-0.0514050806372935,0.0139345173227806,7.377924294336096,-5.778953687943052,1.975079124037227,0.2449939250946045
1767383382.735476,0.9798786933173612,0.0573861179518202,-0.0650372120385269,-0.1797630131571485,5.167832280315096,-8.516195179058421,-20.406102084193353,0.24509692192077637
1767383382.735573,0.9249728097047052,0.0490736396242586,-0.0763258227262602,-0.3690412551276231,2.005999073436446,-10.219460766776427,-43.32215991452168,0.2451939582824707
1767383382.7356758,0.8325239719196871,0.0386931668326843,-0.0847341685884875,-0.5461014518321157,-1.6392179339166313,-10.564788258123997,-66.6780190826218,0.24529671669006348
1767383382.735772,0.7051467227971309,0.0266265234531805,-0.0898029850513454,-0.7028474595907221,-5.158015147312061,-9.443638892754375,-90.23920110259625,0.2453927993774414
1767383382.7358751,0.5476646634723453,0.0133832927283957,-0.0912145647100539,-0.8316033952818045,-7.936985904663016,-7.017308194006709,-113.75244560013704,0.24549603462219238
1767383382.7359722,0.3669923124472276,-0.0004320917477487,-0.0888489245246628,-0.925971017101599,-9.509043949626912,-3.6931806442620543,-137.06722463210156,0.24559307098388672
1767383382.736073,0.1715915093318831,-0.0141757602502605,-0.0828122396122141,-0.9815791026284858,-9.638917639583196,-0.0338328344072293,-160.17129892167932,0.24569392204284668
1767383382.736168,-0.0293725916003517,-0.027227795182418,-0.0734267342307948,-0.996496067595043,-8.336605904378,3.3582088531540455,176.86810484535826,0.2457888126373291
1767383382.736269,-0.2269377631378051,-0.039045985276889,-0.0611855017486834,-0.9712008016221614,-5.835461907054378,5.94729520985868,153.99907010515463,0.24588990211486816
1767383382.736365,-0.4130697931358753,-0.0491970764706388,-0.0466877812612677,-0.90817027299198,-2.551828755033066,7.3499490309078155,131.2482959675613,0.2459859848022461
1767383382.736466,-0.5810569904226068,-0.0573621215238101,-0.0305744777597958,-0.811262942704168,0.9853202913131626,7.38884678310181,108.71305551933554,0.24608683586120605
1767383382.7365692,-0.725557951626522,-0.063321619419581,-0.0134798121567773,-0.6851089884170442,4.234302622137507,6.103521853766955,86.48929349482303,0.24619007110595703
1767383382.736665,-0.8423959486601342,-0.0669312372125975,0.0039933615213597,-0.534671233778238,6.735282848511052,3.717920863960884,64.58798264767475,0.24628591537475586
1767383382.736768,-0.9282481469415385,-0.0680994060098346,0.0212755270238637,-0.3650550650936992,8.16169508623068,0.5856950564289942,42.89497649564996,0.24638891220092773
1767383382.736869,-0.980381137608024,-0.0667754159310242,0.0378169457696312,-0.1815592120006373,8.328199840244189,-2.8603996588524048,21.19205779959873,0.2464900016784668
1767383382.736968,-0.9965532672635656,-0.0629525219756747,0.0530693419352254,0.0101099173971577,7.1875089320290595,-6.145043341870112,-0.7761684235623233,0.24658894538879395
1767383382.737071,-0.9751514272392934,-0.0566859393971451,0.0664749253472046,0.2035865480033401,4.8460673852574585,-8.785006530484392,-23.212534224657396,0.24669194221496582
1767383382.7371671,-0.9155582471586357,-0.0481207015934968,0.0774736627649685,0.3917082150220194,1.597241179545446,-10.344239855587437,-46.18131956459134,0.24678802490234375
1767383382.737271,-0.8186588962858583,-0.0375196817231261,0.0855350917047516,0.5666335968705666,-2.0693633491837193,-10.519371609791358,-69.56850219131542,0.24689197540283203
1767383382.737368,-0.687315379477078,-0.0252792506774827,0.0902125263018051,0.7202917663820072,-5.535264499794607,-9.231611203856836,-93.13131527305518,0.24698901176452637
1767383382.737515,-0.526600997432361,-0.0119214478278129,0.0912071915540459,0.8451215988209954,-8.19673987804919,-6.673406036816473,-116.62407664047004,0.24713587760925293
1767383382.737628,-0.3436376736215289,0.0019415424556466,0.0884224000154786,0.9349282640162184,-9.610203517017059,-3.2756724410925284,-139.91310898352674,0.24724888801574707
1767383382.7377331,-0.1470138310831647,0.0156643529718839,0.0819884441178078,0.9856061366222132,-9.56847378636813,0.3879466301623199,-163.0000564837384,0.24735403060913086
1767383382.7378318,0.0540775022042884,0.0286316803672319,0.0722486491474276,0.9955079021941848,-8.10850400970447,3.716528504067174,174.0448377622544,0.2474527359008789
1767383382.737934,0.2507366608286921,0.0403103386887211,0.0597114281306394,0.9653707830993634,-5.48756771397199,6.186927812569709,151.17724370108473,0.24755501747131348
1767383382.738113,0.4350537400602229,0.0502780252027145,0.0449846602836692,0.8978734564405446,-2.1403759463582706,7.436545544496173,128.43521756250422,0.24773383140563965
1767383382.738224,0.60046671207215,0.0582263637362806,0.0287121256043289,0.7970100577173376,1.3956582914239593,7.313328532073631,105.92212358034533,0.24784493446350098
1767383382.738359,0.7417779528154097,0.0639446167694519,0.0115272018610909,0.6674905829451395,4.5826658108452705,5.881197693841609,83.72954345674351,0.24797987937927246
1767383382.7384691,0.8549307287571882,0.067295103898718,-0.0059695080572381,0.514324005847986,6.973914861291214,3.3833303601918705,61.85578310576948,0.24809002876281738
1767383382.7385669,0.936696311747068,0.0681914768339944,-0.0232102989426615,0.3426532125482434,8.259478286588859,0.18621472715441145,40.17264092033215,0.24818778038024902
1767383382.738666,0.9844212978914896,0.0665881202599392,-0.0396458829131844,0.1578256457801396,8.270690174460038,-3.2698042066186646,18.453145743796107,0.24828696250915527
1767383382.7387578,0.995950977210975,0.0624847510564201,-0.0547273077633707,-0.0343835522146239,6.977665049052572,-6.50606152779225,-3.5574324266401076,0.24837875366210938
1767383382.7388532,0.9697897784680088,0.0559456186100349,-0.0678963632509019,-0.2275257286431888,4.507588763538609,-9.041425467461968,-26.050544554330095,0.24847412109375
1767383382.7389529,0.9054863491490904,0.0471277947916592,-0.0785950852784317,-0.4143624681758767,1.1777640618107474,-10.450706601951474,-49.07119742823938,0.24857378005981445
1767383382.73905,0.8041436071712081,0.0363084686671604,-0.0862999722332619,-0.5870153907192408,-2.50168205872284,-10.452621652903074,-72.4868758078242,0.2486708164215088
1767383382.7391438,0.6688756604141712,0.0238986471232461,-0.0905777790074706,-0.7374482161625047,-5.905548914133221,-8.999078097555492,-96.04821740255548,0.2487647533416748
1767383382.739242,0.5050055736020385,0.0104325859233789,-0.0911494984383362,-0.8582262526375366,-8.441940723460924,-6.313531310324517,-119.51881470444934,0.24886298179626465
1767383382.739338,0.3198573604480721,-0.0034703226893023,-0.0879423127492472,-0.9433691618109736,-9.692031320181043,-2.84937053641408,-142.78228921219628,0.24895882606506348
1767383382.739444,0.1221364231360258,-0.0171639237495053,-0.0811107887733589,-0.9890445560285056,-9.477106560707638,0.8101095269014471,-165.85329562756377,0.24906492233276367
1767383382.739539,-0.0789476791025551,-0.0300382155195202,-0.0710190854269036,-0.9938919755576308,-7.861105771498991,4.067006824329493,171.1962933319188,0.2491598129272461
1767383382.739642,-0.2745680509262821,-0.0415695433288822,-0.0581903762549834,-0.9589047077730276,-5.1250354181544875,6.411990426249696,148.33071354331386,0.24926280975341797
1767383382.7397408,-0.4569461290107792,-0.0513468100271791,-0.0432405307937546,-0.8869577198371819,-1.7212443539577247,7.504385903427555,125.59932274294884,0.24936175346374512
1767383382.739837,-0.6196727781951576,-0.0590722402308337,-0.026815647280559,-0.78217455817671,1.8057805746553754,7.21791629821124,103.11049787867906,0.24945783615112305
1767383382.7399318,-0.7576942524602349,-0.064543758325077,-0.0095479071727069,-0.6493399421863885,4.923454487328821,5.64073658866842,80.95009951112152,0.24955272674560547
1767383382.740034,-0.8670722550899684,-0.0676302185302339,0.0079644642242211,-0.49350625660104,7.1990817492423,3.034676715830603,59.10299675280803,0.24965500831604004
1767383382.740138,-0.944670667039908,-0.0682504600085284,0.0251555239518167,-0.3198537246269143,8.339692543643574,-0.22156582397103014,37.427074154991345,0.24975895881652832
1767383382.740235,-0.9879161741835192,-0.0663640792494879,0.041476315315936,-0.1337802565395222,8.193443179575018,-3.680566811954165,15.687482990129082,0.24985599517822266
1767383382.7403572,-0.9947436674694572,-0.0619775397988311,0.0563771539449019,0.0588679632989922,6.748267144437091,-6.8608588587889185,-6.368532883290044,0.24997806549072266
1767383382.740463,-0.9637804956289656,-0.0551645364655933,0.0692995520484116,0.2515583476007337,4.152760229955589,-9.284294915356858,-28.919692755702716,0.25008392333984375
1767383382.740569,-0.8947484992541791,-0.0460946154307365,0.0796880470453666,0.4369785173996345,0.7484507681215457,-10.537920141396635,-51.99102103121444,0.25019001960754395
1767383382.740669,-0.7889753103803874,-0.0350595962648423,0.0870268190644555,0.6072191672563052,-2.934928751263073,-10.364036542742165,-75.43215763821009,0.2502899169921875
1767383382.740768,-0.649831338727377,-0.0224851722298441,0.0908969492680911,0.754288666792319,-6.267552407731706,-8.74609324200951,-98.98895835786604,0.25038886070251465
1767383382.740866,-0.4828887442071882,-0.0089175267600649,0.0910400261641513,0.8708907233806775,-8.671465650729536,-5.938262934769555,-122.4359181564937,0.2504868507385254
1767383382.7409651,-0.2956675058901052,0.0050173266474818,0.0874076359997424,0.9512704439658444,-9.753750759590064,-2.415246839327562,-145.67422896555556,0.25058603286743164
1767383382.741067,-0.0969797745929252,0.0186731792090445,0.0801787178770845,0.9918758031617266,-9.364466607266753,1.231468276472043,-168.73054713629523,0.250687837600708
1767383382.7411609,0.1039599632389541,0.031446017240644,0.0697379382975568,0.991635060899454,-7.594539565325605,4.408437385901471,168.32303937786466,0.250781774520874
1767383382.741264,0.2984076640080827,0.042822202023479,0.0566226316400116,0.9517946221014596,-4.748462602816505,6.621455950588034,145.46022949085778,0.250885009765625
1767383382.7413602,0.4787227445718566,0.0524020660980409,0.0414559934075371,0.8754198752078005,-1.2953852457911152,7.5527819413403074,122.74148109972434,0.25098109245300293
1767383382.741464,0.6386517131083149,0.059898437737187,0.0248858921916297,0.7667573663619325,2.214580753161984,7.102338148033709,100.2789967132304,0.2510848045349121
1767383382.741568,0.7732844075197265,0.0651177863504857,0.007542983091632,0.630661559311933,5.255594738907716,5.38227440264735,78.1515648634678,0.2511889934539795
1767383382.74167,0.8787992107760649,0.0679353821850726,-0.0099769864097166,0.4722257836341796,7.409854940349295,2.6724501002605106,56.329947194595384,0.25129079818725586
1767383382.741769,0.952151147327488,0.0682752312565467,-0.0271097676027743,0.2966677366016369,8.401613786995782,-0.6368600581468192,34.65837094066172,0.2513899803161621
1767383382.741867,0.9908473165174037,0.0661022803393635,-0.0433066109863047,0.1094377509321086,8.096007646925083,-4.091663052815836,12.895076161633293,0.25148797035217285
1767383382.741971,0.992915234459804,0.0614300473981197,-0.0580170589239333,-0.0835446427254017,6.499250532645721,-7.2082649882527905,-9.20935686360124,0.25159192085266113
1767383382.7420769,0.9571109154786348,0.0543420998572902,-0.0706825219318174,-0.2756621351366713,3.7820228674765843,-9.51246334392777,-31.819580454246385,0.2516977787017822
1767383382.74218,0.8833367623940804,0.04502089393289,-0.0807505158049635,-0.4595308885263972,0.3102581914362984,-10.604979829124092,-54.94005708359147,0.2518010139465332
1767383382.7422771,0.7731519630398619,0.0337731725804717,-0.0877136643762532,-0.6272174486915585,-3.367814622579335,-10.253184015872424,-78.40342957715143,0.25189805030822754
1767383382.74238,0.6301869324894726,0.0210393244409311,-0.0911682809530814,-0.7707853926318521,-6.619957001863734,-8.4727911427432,-101.95268699945561,0.2520008087158203
1767383382.742475,0.4602614888751906,0.0073771218882523,-0.0908773652515019,-0.8830890353843058,-8.884222314721736,-5.548252932137483,-125.37476148850656,0.25209593772888184
1767383382.7425768,0.2710846436385535,-0.0065814292780687,-0.0868173978718938,-0.9586096912710458,-9.794635378834242,-1.974326722426896,-148.58850337729362,0.2521977424621582
1767383382.742673,0.0715644802962878,-0.0201908213506255,-0.0791917268238305,-0.9940822532847924,-9.230267937151492,1.6508077730984607,-171.63143451567151,0.25229382514953613
1767383382.742773,-0.1290913901027498,-0.032853710428037,-0.0684051425527088,-0.988724826827361,-7.309004673504019,4.73961568821802,165.4255693078213,0.2523939609527588
1767383382.74287,-0.3222316705801473,-0.0440669343478456,-0.055008503468126,-0.9440333258516396,-4.358512598704401,6.81432781916809,142.566470627635,0.2524909973144531
1767383382.742965,-0.500359964490465,-0.0534424483786743,-0.0396316563998757,-0.8632572863621809,-0.8637942214375551,7.581096575953644,119.86247543224587,0.25258588790893555
1767383382.743065,-0.6573806886933763,-0.0607036613395748,-0.0229237048879665,-0.7507597481133381,2.620936927139347,6.966380939513777,97.42832601485554,0.2526860237121582
1767383382.7431612,-0.7885265978752831,-0.0656654575510136,-0.0055134727797112,-0.6114600998804061,5.578020056599622,5.106003035964341,75.33441135054954,0.25278210639953613
1767383382.743257,-0.8900908341700432,-0.068209406464534,0.0120058440735068,-0.4504904477392572,7.605326120452278,2.297190019590692,53.53682299123651,0.25287795066833496
1767383382.743356,-0.9591181724859192,-0.068264675081703,0.0290716054037435,-0.2731064025293263,8.444547239245711,-1.0588387423323686,31.866502701161217,0.2529768943786621
1767383382.743455,-0.9931967235523608,-0.0658017215739716,0.0451351430501114,-0.0848128564818114,7.977975221326068,-4.502034127125686,10.07583263271325,0.25307583808898926
1767383382.743554,-0.9904500398231486,-0.0608414492435488,0.0596452029394821,0.1083950480168594,6.230613147401795,-7.547091071990906,-12.079860247999209,0.2531750202178955
1767383382.743655,-0.94976890692198,-0.053477739974552,0.0720433060284019,0.2998148042174384,3.3958957261139098,-9.72478854977409,-34.7498548177067,0.25327587127685547
1767383382.743755,-0.8712438232919135,-0.0439063930308259,0.0817804693356097,0.4819941740954556,-0.13578555782978735,-10.651029316323681,-57.91761928513519,0.2533760070800781
1767383382.743852,-0.7566722006427828,-0.0324493426789964,0.0883585625408124,0.6469829869168369,-3.7990129112915825,-10.119703719875904,-81.39984908502863,0.25347280502319336
1767383382.74395,-0.6099476157856036,-0.019561637964811,0.091390053902292,0.7869111171951562,-6.961448137444188,-8.179386642443372,-104.93866156448425,0.2535707950592041
1767383382.744052,-0.437135310105337,-0.0058122507832201,0.0906601528189317,0.8947958845964779,-9.079152105954476,-5.1442237237497475,-128.334843930629,0.25367283821105957
1767383382.744147,-0.2461255951812468,0.0081614902964637,0.0861706765001014,0.9653653173717884,-9.81401038335943,-1.5276852684109097,-151.5248046783303,0.2537679672241211
1767383382.7442482,-0.0459111320790314,0.0217155510000503,0.0781493557563963,0.9956471669175018,-9.07428851115554,2.066889464667031,-174.55567796379398,0.25386905670166016
1767383382.744346,0.1543192803292004,0.0342599305196607,0.0670206652916675,0.9851497588201144,-7.004770698700074,5.059343055326265,162.50429778208093,0.2539668083190918
1767383382.7444448,0.3460167426523874,0.0453023773116126,0.053348317341896,0.9356142717225608,-3.9559119410631394,6.989642910333736,139.65003888688545,0.25406575202941895
1767383382.744542,0.5218347872658601,0.0544666307840626,0.0377681293898642,0.8504677591376522,-0.4275071135711027,7.58874487873158,116.96299341363425,0.2541627883911133
1767383382.744638,0.6758375193155882,0.0614866323988714,0.0209299203448646,0.7341832059887758,3.02371546879199,6.809889499789131,94.55907095651202,0.2542588710784912
1767383382.744737,0.8033995946205841,0.0661855402631105,0.0034604047315069,0.5917403072485914,5.889673336165584,4.812168637580886,72.4989728184888,0.25435781478881836
1767383382.744834,0.900926868959012,0.0684511104570474,-0.0140498207376783,0.4283080956532914,7.784607670678331,1.9094836308939438,50.72367332886402,0.2544548511505127
1767383382.74493,0.9655525882298596,0.0682176819175015,-0.0310396223050876,0.2491808361081988,8.467827619446796,-1.4866311597064228,29.051315234642082,0.2545509338378906
1767383382.7450292,0.9949467802618388,0.0654614091783087,-0.0469602882397337,0.0599202777316097,7.838981539410114,-4.910588101492145,7.229559716579849,0.2546501159667969
1767383382.745138,0.9873328490196462,0.0602109349456948,-0.0612597660672131,-0.1334006357597496,5.942417421594344,-7.876132015392052,-14.980068288521457,0.2547588348388672
1767383382.745253,0.9417428102383106,0.052570910583951,-0.0733799384219588,-0.3239940792082693,2.994976398808529,-9.92014125831285,-37.71021135936361,0.25487399101257324
1767383382.7453609,0.8584629223888108,0.0427509059469231,-0.0827758935970217,-0.5043430601917661,-0.5885839944181018,-10.67526030157146,-60.92307550990844,0.25498175621032715
1767383382.745486,0.7395352640774566,0.0310882863420638,-0.0889595881564906,-0.6664887870873963,-4.227164302264707,-9.96330908210561,-84.42065958214457,0.25510692596435547
1767383382.745591,0.5891191331149848,0.0180526798664471,-0.0915605813262399,-0.8026390270194256,-7.290719502712532,-7.86617407987784,-107.9462594893755,0.25521183013916016
1767383382.745696,0.4135221365511528,0.0042238175025613,-0.0903870688030509,-0.9059866333125828,-9.25523276988608,-4.726965401440238,-131.31579620063758,0.25531697273254395
1767383382.745794,0.2208073699748109,-0.0097563574356222,-0.0854665948363847,-0.9715165361544136,-9.81125372114038,-1.076443776158509,-154.48294595025902,0.2554149627685547
1767383382.745887,0.0200402283657656,-0.0232460702923596,-0.077051183169682,-0.9965546270200968,-8.896370624848855,2.4784550117731463,-177.5030966412685,0.2555079460144043
