time,qw,qx,qy,qz
1767383382.903272,0.4394597951091961,0.0248589100927553,-0.09167204257683859,-0.8932263765033905
1767383382.903371,0.24801608607185582,0.01019195422207326,-0.0910048837670615,-0.9644180920375142
1767383382.903467,0.04518307824154772,-0.004956077598466356,-0.08650972039931469,-0.9952135424178525
1767383382.903569,-0.15957989553607668,-0.019877854718729507,-0.07836359660922136,-0.9838690332350876
1767383382.9036648,-0.35669679424793793,-0.033885848466505754,-0.06696266444957566,-0.9312009169973823
1767383382.903765,-0.5373728326973434,-0.04637381502058389,-0.05287910171913916,-0.8404068708433132
1767383382.9038641,-0.6942668197505888,-0.05685719835345889,-0.03679475020873746,-0.7165242412827901
1767383382.903966,-0.8218022565382458,-0.06498575727687547,-0.01943163844086326,-0.5657210566412605
1767383382.904066,-0.9161244742067076,-0.07053226520374906,-0.00149709059135631,-0.39463768958941975
1767383382.904162,-0.9748217159122556,-0.07336807440157793,0.016347269020628316,-0.20993454846703974
1767383382.9042618,-0.9965728383441144,-0.07343792749017626,0.03349264650518139,-0.018102246014922493
1767383382.9043572,-0.9808707271278582,-0.07074386839181891,0.04937332054706962,0.1744998480423025
1767383382.904456,-0.927923197192115,-0.06534363143509793,0.06345072101993783,0.3614730362636885
1767383382.904557,-0.838770756812461,-0.057363941918450886,0.07520313177727707,0.5362065690148902
1767383382.904812,-0.715589849048873,-0.0470242269473138,0.08413145036947316,0.6918394243442262
1767383382.904979,-0.5620756631409558,-0.03466163544598487,0.08978714771265948,0.8214668514544529
1767383382.905108,-0.38373753138782074,-0.020745196961830404,0.09182092462516674,0.918631624541839
1767383382.905216,-0.1879259352332816,-0.0058676004331261675,0.09004093616281476,0.978029674369229
1767383382.905327,0.016525510795921093,0.009290859636391428,0.08446191887436273,0.9962463408616435
1767383382.905432,0.22002248901936014,0.024021282847244033,0.07532617816348107,0.9722854772027525
1767383382.905536,0.4131253683761426,0.037653346317685264,0.06308624311635282,0.9077057791182249
1767383382.905646,0.5874047436605794,0.04961218417915492,0.0483533329490294,0.8063226733130762
1767383382.905741,0.736018331026813,0.05945118045350684,0.031827964060978556,0.6735945028271274
1767383382.905837,0.8539137957682058,0.06685705951622163,0.014233045850821977,0.5159057892633018
1767383382.905937,0.9377021675814171,0.07163359472116193,-0.00373480567149797,0.33995488560547976
1767383382.9060411,0.9853398572151486,0.07367571900011456,-0.021429159505310554,0.1523746873202523
1767383382.9061399,0.9957833307346792,0.07294604275923246,-0.03825518621606719,-0.04038531669174697
1767383382.9062378,0.9687545603028092,0.06946248898655814,-0.053656958443798884,-0.231970893275138
1767383382.906333,0.9047022274312974,0.06330104181835203,-0.06710191635872316,-0.4159377244330564
1767383382.906433,0.8049784404242071,0.05461263697737899,-0.0780741612691233,-0.585603616516081
1767383382.906528,0.6721780958645558,0.043648326326465356,-0.08608612577219868,-0.7340712567580434
1767383382.906624,0.5105148211085201,0.03078250686043916,-0.09071292440733335,-0.8545163661659113
1767383382.906726,0.3260559963475177,0.01652174438438265,-0.09164522600443956,-0.9407527155203547
1767383382.90682,0.12664556772699734,0.001488813425191523,-0.08874694044889142,-0.9879689591129137
1767383382.90692,-0.07856847090512922,-0.01362086479338123,-0.0820980360391063,-0.9934291015973076
1767383382.907014,-0.2799357364314294,-0.028102389955055276,-0.07200506066780546,-0.9569020380298261
1767383382.907114,-0.46822896605392705,-0.04130750917012891,-0.058972979917766025,-0.8806687871577206
1767383382.907207,-0.6354380183451973,-0.05269571212380436,-0.04364649815920217,-0.7691142112610677
1767383382.907306,-0.7752423814592987,-0.061859058650285154,-0.02673931145282014,-0.6280586884004125
1767383382.9074,-0.8831086676629903,-0.06852020277879389,-0.008971100712556242,-0.4640512711561708
1767383382.9075,-0.9560913685100344,-0.07251204694699491,0.008974365296839681,-0.2838146558507628
1767383382.907608,-0.9924893923920639,-0.07375137419186413,0.026466162102354283,-0.09394191321032977
1767383382.907713,-0.9915194393014597,-0.07221779689413313,0.042922559951617485,0.09915364414018438
1767383382.907816,-0.9531310074563005,-0.06794547010321086,0.057796287524120915,0.2891094686554251
1767383382.907917,-0.8780300874420226,-0.06103015538883961,0.07056034623357899,0.4694248855985032
1767383382.908021,-0.7679108913343808,-0.051649252149287984,0.08070571265182233,0.6333496709305368
1767383382.9081159,-0.625820976322326,-0.040087589891661835,0.0877593283612138,0.7739763504250236
1767383382.908223,-0.45651513966761437,-0.026757817879397915,0.0913245535804324,0.8846116505845533
1767383382.908324,-0.2666148585540201,-0.012202978870100174,0.09113714624314513,0.9594069131914637
1767383382.9084249,-0.06441884536371319,0.002927498610752889,0.08712075128057156,0.9941084532435082
1767383382.90852,0.14067921378213163,0.017928266656889565,0.07942188512825368,0.9867016267479224
1767383382.90862,0.339054375934894,0.032104026936859466,0.06840937017810637,0.9377268363898267
1767383382.908714,0.5217639479975817,0.044833075316496336,0.054635971125932555,0.8501572140414791
1767383382.908821,0.6812629418847098,0.05561162311479472,0.03877408491380965,0.728892805375541
1767383382.908921,0.8117667171949812,0.06407055809704859,0.021545304140516947,0.5800565147544764
1767383382.909015,0.9092490657337102,0.06996706033630014,0.0036624577721447115,0.4103137011279783
1767383382.9091148,0.9711828588717373,0.07316120492140661,-0.014205129965827085,0.2263835396198719
1767383382.9092128,0.9961847206573483,0.07359005479433728,-0.031441932643319036,0.03481251263355628
1767383382.909312,0.9837179359835175,0.07124967459266485,-0.04747826186977804,-0.15801367328365404
1767383382.909407,0.933963160042937,0.06619116684062784,-0.06177444802114765,-0.34571008473368386
1767383382.909502,0.8479050886200861,0.058531888924696227,-0.07380895980372183,-0.5217118132875319
1767383382.9096022,0.7276132926231832,0.048478054243034814,-0.083081256252026,-0.679210040793307
1767383382.909698,0.5766208965465836,0.036350226055574676,-0.08913633570579142,-0.8113209700164717
1767383382.9097972,0.40024038795926986,0.022599798235408215,-0.09161076110772645,-0.9115395490132047
1767383382.909894,0.20563338299082154,0.007804519043711924,-0.09029041275443336,-0.9744237490162491
1767383382.909993,0.0015041207424629768,-0.007363628347128498,-0.08516205315731531,-0.9963387673378916
1767383382.910094,-0.20258367857114845,-0.022194923595894242,-0.07643912763593931,-0.976024742672752
1767383382.910211,-0.3971126958533121,-0.03600917134384569,-0.06454983711826828,-0.9147885902760542
1767383382.910317,-0.5734915776857459,-0.04821520853980359,-0.05008952037258358,-0.8162559304151016
1767383382.910423,-0.7246775947048878,-0.05834769138189061,-0.033752376332443774,-0.685783280442923
1767383382.9105349,-0.8454275160266632,-0.06607593988708366,-0.016262931565766525,-0.5297374843919519
1767383382.910634,-0.9322048701286367,-0.07118996215766502,0.0016759245625238835,-0.3548566762416967
1767383382.9107368,-0.9828740827482502,-0.07357504156616511,0.01941037555906057,-0.1678347045190034
1767383382.910835,-0.9963465885980232,-0.07318717118261059,0.03633981230503977,0.02483005044306228
1767383382.910938,-0.972323011209995,-0.0700386664903775,0.05190541042171857,0.2167680221728567
1767383382.9110348,-0.9112242141064733,-0.06419865443259415,0.06557421588592452,0.40155819828019007
1767383382.911136,-0.814339603954247,-0.05580815885676217,0.07683050181435766,0.5725674919410063
1767383382.911235,-0.6841491347803131,-0.04510457832809486,0.08518440598611496,0.7229447803048226
1767383382.911333,-0.5247016341311805,-0.032445869538702106,0.09020307855185057,0.8458716600700822
1767383382.911434,-0.3418761138804173,-0.018322063532903318,0.09156149231607912,0.9350943898188968
1767383382.911538,-0.14334958848855997,-0.0033430998091735966,0.08910043961869228,0.9856474170937518
1767383382.9116411,0.061827513065541274,0.011801197085995706,0.08287244475019874,0.9945703837721064
1767383382.9117382,0.2640024908620915,0.02640252120149899,0.07315727029700114,0.9613810927491291
1767383382.911842,0.45384652608390486,0.03980104694195463,0.06043872439546906,0.88813645799356
1767383382.911942,0.6231794420603274,0.05143957298864263,0.04534903533528359,0.7790666327845691
1767383382.912041,0.7654885919598365,0.06089227071065942,0.028598354133765075,0.6399230274711865
1767383382.9121401,0.876069592280625,0.06786600082987954,0.010909595014202009,0.47726015562714513
1767383382.9122381,0.951853605981314,0.07218168701131022,-0.007026811288520245,0.2978508700065998
1767383382.9123409,0.9910691734964843,0.07374792494328142,-0.024573107574004563,0.10834804703230302
1767383382.9124422,0.9929024503171946,0.07253856256845743,-0.041142809147051124,-0.08479475426053236
1767383382.912553,0.9572871267508312,0.06858233672449163,-0.05618674049648826,-0.2752105925267566
1767383382.91266,0.8848988195904637,0.06196782544533455,-0.06917803199119128,-0.4564301343982541
1767383382.9127622,0.777361715564851,0.052861990699421345,-0.07960759964885643,-0.6217531690241033
1767383382.912865,0.6376017602134604,0.04153572058202894,-0.08699906904554924,-0.7643101080540791
1767383382.912961,0.47020927297785037,0.02838562516461342,-0.09094633357113936,-0.8773974357721956
1767383382.9130628,0.2816295601767642,0.013939587720871638,-0.09116810527739835,-0.9550805491208295
1767383382.9131598,0.08001905139960643,-0.0011635254670013355,-0.08756447127201308,-0.9929391023584725
1767383382.913259,-0.1252942266501707,-0.016221296018953675,-0.08025549818273955,-0.9887351927260619
1767383382.913356,-0.32465320464075725,-0.03053271627556722,-0.06958563664616187,-0.9427756303203175
1767383382.9134562,-0.5089951517830676,-0.04346323501369789,-0.05608973806251865,-0.8578396260068404
1767383382.913565,-0.6706027050104365,-0.05449239567954674,-0.04043091833745953,-0.7387069322053101
1767383382.913656,-0.8035116518144936,-0.06323431335166646,-0.023329605338807787,-0.5914610524185212
1767383382.913792,-0.9035464899924771,-0.06943206789900787,-0.005503050852629951,-0.42279149092768825
1767383382.9141178,-0.9680803794270154,-0.07293545569879062,0.012372708087587064,-0.23947382814211035
1767383382.914239,-0.9956790499666948,-0.07367463037109966,0.029676050036670617,-0.048110397538626684
1767383382.91434,-0.985786969818283,-0.07164054096259985,0.04583357951302347,0.14488259390312774
1767383382.91444,-0.9385720462894128,-0.06687890211090242,0.06030460379763238,0.33312622403130665
1767383382.9145432,-0.8549845844758113,-0.059499495592719054,0.07256804800810968,0.5100931765287888
1767383382.914645,-0.7370169219709602,-0.04969762969192272,0.08212287240215378,0.6690231955320209
1767383382.914738,-0.5880758115920429,-0.03777982175809551,0.08850961627238502,0.8030601301992291
1767383382.914839,-0.4133128751220589,-0.024182092129501804,0.09135392707220764,0.9056722109500015
1767383382.914948,-0.21972921477002857,-0.009468651191629813,0.09042355942576107,0.9713150862217337
1767383382.915052,-0.015913361564154016,0.005696703650615013,0.08568170648094312,0.9961791794982263
1767383382.915165,0.18860567186798408,0.020604637861170897,0.07731679102366731,0.9787877518970286
1767383382.9152708,0.3842525740359805,0.03456727884205742,0.06573531388464225,0.9202358018946374
1767383382.915395,0.5623031071847198,0.046979775010398496,0.05151792328131851,0.8239866624959181
1767383382.915524,0.7155451754029963,0.057360516009065526,0.0353524540663327,0.6953093391808833
1767383382.915628,0.8385719978420862,0.065363379146398,0.017964235067694193,0.540557045426409
1767383382.915733,0.927720485381342,0.07076598908212467,6.136398746215229e-05,0.3665063055767206
1767383382.9158368,0.9807778193406009,0.0734449273515224,-0.01769586900409276,0.17990988843311193
1767383382.915936,0.9966216097602754,0.07335036106958569,-0.03470162929261869,-0.0126841796832166
1767383382.916034,0.9749426865743205,0.07048994684126654,-0.050394411688362326,-0.20488613559766622
1767383382.916131,0.9161500497887267,0.06492732287019681,-0.06424098043580592,-0.39029043730236196
1767383382.916229,0.8214937170693288,0.05679551662303085,-0.07572619167344036,-0.5623058651675062
1767383382.9163258,0.6933698630363355,0.04632064960585451,-0.08435906316647517,-0.7141261645638953
1767383382.916428,0.5356985257315179,0.033846737485631745,-0.08970107178322856,-0.8389488694858568
1767383382.916524,0.35420483685492266,0.019849365716078156,-0.09141494553714924,-0.9304774279700111
1767383382.916626,0.15642397284133164,0.004926763733378283,-0.08932259413334435,-0.9836303888640997
1767383382.916727,-0.04868175057218699,-0.010237019485915176,-0.08345339835876375,-0.9952692203095835
1767383382.916824,-0.2514653636529091,-0.024931715261712804,-0.07406390961230065,-0.9647062339126666
1767383382.916926,-0.4425188003311033,-0.03848822870563029,-0.0616190766294545,-0.8938114213859424
1767383382.917023,-0.6135218123012052,-0.05033525258849705,-0.046739548799621555,-0.7866846653872859
1767383382.917133,-0.7578001786913254,-0.060031422171837684,-0.030131697630301973,-0.6490201832958195
1767383382.917235,-0.8705046071950505,-0.06726963615576831,-0.012520787597169566,-0.48738050307907177
1767383382.917332,-0.9484625238292795,-0.07186012257272215,0.00539712769350308,-0.30858683492315087
1767383382.917427,-0.9898460548080128,-0.07370420077122,0.02297829511476828,-0.11935022632281873
1767383382.917533,-0.9938220471626391,-0.07277077891439633,0.039631954468374996,0.07383400635663272
1767383382.917631,-0.9603208622474483,-0.06908421728506824,0.0548072145540227,0.2645890808163816
1767383382.917731,-0.8900053314521589,-0.06272740440044813,0.06797750487406305,0.44646930639744303
1767383382.917829,-0.7844547808494547,-0.053858894166164725,0.07863425393729151,0.6128185460879585
1767383382.917927,-0.6465060119766077,-0.042738056189855024,0.08629919502519925,0.7568063715173253
1767383382.9180229,-0.4806208112566853,-0.0297478915112638,0.09055931942064915,0.8717325899630406
1767383382.918134,-0.29310088149458813,-0.015403013874258645,0.09111994805197075,0.9516048420944972
1767383382.918236,-0.09198190031165121,-0.0003325624143914351,0.08786189173759633,0.9918767601862598
1767383382.9183328,0.11346858390782978,0.014764449467390256,0.08088292677745389,0.9901337503861748
1767383382.918435,0.313573169655754,0.029182962055792988,0.07050642329817568,0.9464930355112998
1767383382.918533,0.499173700654489,0.04227796328612551,0.057251289914241825,0.8635742470676376
1767383382.918636,0.6624110216756601,0.05351487357512167,0.041771983484548844,0.7460582403972331
1767383382.918735,0.7971712288044244,0.06249327490021437,0.024787366079788348,0.5999985075327428
1767383382.9188328,0.8991543222825381,0.06894385443137217,0.007018177510857306,0.43210993374511003
1767383382.9189289,0.9656521202122023,0.07270732640588569,-0.010853837549460302,0.2492224340364214
1767383382.919028,0.9951927596646756,0.07370782279794502,-0.02820172521371354,0.057993022548976245
1767383382.919127,0.9872133222865288,0.07193204673327751,-0.044448796808720034,-0.13512935067932022
1767383382.91923,0.9418825223710205,0.06742146703444192,-0.059053514295349156,-0.32376587572549764
1767383382.919327,0.860135573505184,0.06027990908342765,-0.07149550941910718,-0.5014195048905719
1767383382.919429,0.7439145266185171,0.05069390783543017,-0.08127400009355087,-0.6613742070137874
1767383382.9195251,0.5965332759500743,0.03895838130460359,-0.0879267503958498,-0.7968056110339744
1767383382.9196281,0.4230180472031478,0.025496308051636364,-0.0910713225836603,-0.901172394283711
1767383382.919724,0.23023964919148326,0.010860026729707343,-0.09046117503242433,-0.968859401343336
1767383382.919826,0.026688602198390157,-0.00429431458969704,-0.08604021961634628,-0.9959248756724944
1767383382.919921,-0.17813988961558386,-0.019258528486600552,-0.07797584033633491,-0.9807217021826952
1767383382.920023,-0.3746278465063802,-0.03333891325520441,-0.06665583018945484,-0.9241750341719424
1767383382.9201229,-0.5539447480259264,-0.045919373808532025,-0.05264779451276332,-0.8296172834364464
1767383382.920214,-0.7087400620118682,-0.05650452298138452,-0.036633568648485285,-0.70224834996612
1767383382.920341,-0.8334725048099627,-0.06473491944650012,-0.019338736309898845,-0.5484149771915424
1767383382.9204538,-0.9243758492934763,-0.07037739487746969,-0.0014756323794230183,-0.3749321725890002
1767383382.920557,-0.9791772544421423,-0.07330095075363334,0.0162899431846139,-0.1886094185156334
1767383382.920656,-0.9967332960350727,-0.07345080564366274,0.033347619984970656,0.003956256652074288
1767383382.920758,-0.9767368058772165,-0.07083088337084852,0.04913357050929241,0.1963519550569547
1767383382.920855,-0.9195997013391166,-0.06550058250451832,0.06311446249383519,0.3821814066810326
1767383382.9209542,-0.8265536791692359,-0.05758667653101418,0.07477608838392878,0.554888571466302
1767383382.921068,-0.6999397566631398,-0.047306230278480535,0.08362730642825783,0.7077096376613367
1767383382.921184,-0.543583440218351,-0.03499176348907472,0.08922587236413125,0.8338653150894147
1767383382.921299,-0.3630905415329147,-0.02110661968628849,0.09122535296620396,0.9270370565575827
1767383382.9213939,-0.16588185512725823,-0.00623873789578785,0.08943274717023879,0.9820621528307633
1767383382.921685,0.03915478574506095,0.008933376243078493,0.08385854627950236,0.9956680379313424
1767383382.921817,0.24238149202031176,0.023698525198898434,0.074739866031807,0.9670075204748693
1767383382.921917,0.43432955928065986,0.03738035968677093,0.06252547601775064,0.8978034904663222
1767383382.9220119,0.6065669378713623,0.04939594741045041,0.047825778233292676,0.7920538398348719
1767383382.922112,0.7522888440621741,0.05929080879148213,0.03134348995116669,0.6554110776681557
1767383382.92221,0.8665291444865665,0.06674588720335466,0.013805551959809167,0.49445084187601834
1767383382.922314,0.9460336719167417,0.07156219540655502,-0.004087352036439378,0.31604182846840556
1767383382.922412,0.9889342964042772,0.07363483515710195,-0.021686388787483447,0.12695104957472328
1767383382.922507,0.9943909885856779,0.07292865502892786,-0.03839714159870021,-0.06628448243987124
1767383382.9226098,0.9623431210025659,0.0694646324703165,-0.053667318064986,-0.2572745639710982
1767383382.922709,0.893456892149975,0.063321328318147,-0.06697085912381921,-0.4395908271085203
1767383382.922807,0.7892896381834664,0.054650750040548174,-0.07780018582562505,-0.6066154413314243
1767383382.922904,0.6526191656622903,0.04370304129992106,-0.08567632316483142,-0.7515569415821738
1767383382.923006,0.48781338632114396,0.030850010534648035,-0.09018158553719434,-0.8677290237199111
1767383382.9231,0.30106359365006485,0.01659504769198769,-0.09101122277773642,-0.9491060395441135
1767383382.9231942,0.10030900112296338,0.0015587174299277389,-0.08803084829115133,-0.9910530986999784
1767383382.9232929,-0.10523394845905967,-0.013563446034703339,-0.08132012708900559,-0.9910241601260835
1767383382.923409,-0.30587504349832734,-0.02806362161297475,-0.0711848858873759,-0.9489918877040324
1767383382.9235158,-0.4923823213461779,-0.04128849339000083,-0.05813044868758117,-0.8674536073328158
1767383382.9236212,-0.6567844434682973,-0.05269185331992937,-0.042803637258263784,-0.751016386005801
1767383382.923728,-0.7928486432424141,-0.06186109087581559,-0.025921652568123014,-0.6057163546351182
1767383382.92383,-0.8961773742006773,-0.06851638878684534,-0.008207941534917773,-0.4382969862252647
1767383382.923926,-0.9640019129314414,-0.07249075678884136,0.00965104355255394,-0.2556408797572307
1767383382.924027,-0.9948279960367687,-0.07370331298039044,0.027023877878125723,-0.06445766037959527
1767383382.9241412,-0.9880975600303321,-0.0721374107993357,0.043331131139705555,0.12877041158366898
1767383382.9242501,-0.9439931983078053,-0.06783134556421656,0.058030703525392656,0.3176604910213075
1767383382.924355,-0.863452693954539,-0.060884465347372116,0.07060319406569246,0.495739564862174
1767383382.924455,-0.7483924872936913,-0.05147650634999519,0.08054870935903045,0.6563312880527311
1767383382.924553,-0.6020650938102226,-0.0398931326739377,0.08740366353960449,0.7926454190750141
1767383382.924654,-0.42940601284153257,-0.02654663966762678,0.09078003276100195,0.898145165165302
1767383382.924751,-0.23718711363170575,-0.011979352414287128,0.09042051420290281,0.9671726313611644
1767383382.9248488,-0.033821641509222525,0.0031593626480525576,0.08625388587004172,0.9956939199199718
1767383382.924949,0.1712240377495055,0.018162844685081173,0.07843055611739327,0.981937415437878
1767383382.925049,0.3683008432353265,0.03233309216049239,0.06732288099321684,0.9267020501316826
1767383382.9251509,0.5484962951723225,0.04504504026757814,0.05348745193691839,0.8332237700730977
1767383382.925246,0.7043520316932786,0.05579201192774092,0.03760083186152222,0.7066552513764606
1767383382.925358,0.830222652702172,0.0642034959823354,0.020388563088439546,0.5533466947032439
1767383382.9254668,0.9222645011626368,0.07003730077870315,0.0025663495169225294,0.3801531010593293
1767383382.9255638,0.9781641798918598,0.0731561307331609,-0.015195492308721336,0.1939384302456205
1767383382.925663,0.9967715750238529,0.0735012253209097,-0.032282858044238597,0.00134691398747487
1767383382.925761,0.9777937561482892,0.07107370146860176,-0.048130086749531405,-0.191184189059808
1767383382.925858,0.9216595554913192,0.06592987962248446,-0.06220401736631253,-0.3772632701019303
1767383382.9259598,0.8296016405791394,0.058191878604460616,-0.07399171069920356,-0.5503635616214896
1767383382.926056,0.703932316651366,0.04806978509325687,-0.08300267193892669,-0.7037607162849668
1767383382.926155,0.548415119753431,0.035886998874878416,-0.08879261772111766,-0.8307038285549293
1767383382.926253,0.36857078877292787,0.022096891188639056,-0.09100872285406617,-0.9248701062460462
1767383382.9263492,0.1717347630385134,0.007278752179711914,-0.08944679924963282,-0.9810471247778109
1767383382.926451,-0.03326277859490685,-0.007893888223909334,-0.08410262331835404,-0.9958704849727336
1767383382.926549,-0.2367925516643522,-0.022709583613214988,-0.07519778177506035,-0.9683794999402413
1767383382.9266508,-0.429340646543977,-0.03648647747563936,-0.06316784460679424,-0.9001917404610826
1767383382.9267468,-0.6023899007697835,-0.04863237702817779,-0.048614662247890725,-0.7952345025020513
1767383382.926847,-0.7490362204896313,-0.05868214629807346,-0.032237740918179714,-0.6591372195233358
1767383382.926945,-0.8642263216688904,-0.0663069203299059,-0.014765221257016455,-0.4984959834264025
1767383382.9270499,-0.9446488000788288,-0.0713001486312276,0.0030985182930036107,-0.32022700151483696
1767383382.9271538,-0.9884134338447641,-0.0735519128114427,0.020700537055527962,-0.13115062974532055
1767383382.92725,-0.9946869563468402,-0.07302394649880857,0.0374434997765467,0.06215582382756669
1767383382.927352,-0.9634301850126058,-0.06973481382713047,0.05277414582218402,0.25328684111065114
1767383382.9274518,-0.8953278040135776,-0.06376000866854713,0.06616719692283217,0.43582644103609464
1767383382.9275498,-0.7919361819403911,-0.0552467126043255,0.07711649492050025,0.6031897965742367
1767383382.9276521,-0.6560022615843357,-0.04443801368949815,0.08514336267631077,0.7486233388879487
1767383382.9277482,-0.4918334152671085,-0.031696908726620704,0.08982738902373955,0.865463019305301
1767383382.927849,-0.3055438747435761,-0.017517711915295536,0.09085678338151738,0.9476714173644261
1767383382.927949,-0.10500259757082689,-0.0025138103464650897,0.08808584280416218,0.990559952531094
1767383382.928046,0.10061247661313102,0.012622485163888758,0.08158027885334934,0.99149506328588
1767383382.928141,0.3016023746653376,0.0271815640425444,0.07163208512468461,0.9503504693286168
1767383382.9282382,0.4886803916665394,0.040503748313684015,0.058735667115338994,0.869540707834715
1767383382.9283352,0.6537916868657275,0.05203363014319789,0.04353157367975546,0.7536271847620368
1767383382.928437,0.790616170202328,0.06134881639784405,0.026735519531185265,0.6086440717994276
1767383382.928534,0.8946875005049777,0.06816102184206502,0.009073024224205665,0.44136836290453557
1767383382.928629,0.9631993313018807,0.07229708847465277,-0.008765734520050137,0.2587341127026428
1767383382.928716,0.9946519218215308,0.07367224284903759,-0.026145800109380713,0.06750075693627602
1767383382.9288168,0.9885051666287918,0.07226742306694121,-0.04248567205201127,-0.125817021033481
1767383382.928916,0.9449683900879758,0.06811877835863148,-0.05724307501974055,-0.3148298018481622
1767383382.929012,0.8649983766986525,0.06132254843992445,-0.0698998664509127,-0.49308352439690734
1767383382.92911,0.7505087779069748,0.052053511050556396,-0.07995759250131534,-0.6539371450478129
1767383382.929205,0.6047204084055451,0.04059032280386236,-0.08695254670505419,-0.7906357618866074
1767383382.929302,0.4325117809304106,0.02733695295697648,-0.09049334851057939,-0.8966589118693782
1767383382.929399,0.24058775672038774,0.012827705534062305,-0.0903152115122377,-0.9663312805950579
1767383382.929528,0.0373072099350599,-0.0022937086719640133,-0.08633578171355077,-0.9955646858860059
1767383382.92964,-0.1678842241460219,-0.01732221936675503,-0.07869258676297607,-0.9825081703414235
1767383382.930015,-0.3653148984059403,-0.03155677629512345,-0.0677460211914259,-0.9278791254712275
1767383382.930262,-0.5460127746185548,-0.04436545545745939,-0.05404399669494091,-0.8348538810693995
1767383382.930388,-0.7024419302924512,-0.05523275532292599,-0.038258835627258105,-0.708562586369688
1767383382.9304829,-0.828884311880699,-0.06377943704610672,-0.02111596384427497,-0.5553711344669177
1767383382.930583,-0.9214464218178424,-0.06975620450454993,-0.003333685426290578,-0.38217724970711553
1767383382.930681,-0.9777957317185255,-0.07302089072939807,0.014414174977440335,-0.19589713655344854
1767383382.930778,-0.9967912146605292,-0.07351181534577439,0.03151067269426758,-0.0032194543811560677
1767383382.9308958,-0.9781669436498227,-0.07122822802437,0.04738891785052228,0.18939445701559457
1767383382.93102,-0.9223821701515712,-0.06622447071290911,0.0615162722426054,0.3755545232248566
1767383382.931128,-0.8306884588241213,-0.058619492342013926,0.07338140085292243,0.5487582432208524
1767383382.931232,-0.7053940511088925,-0.048618356907365046,0.08249515704976892,0.7023176183858342
1767383382.931347,-0.550231533643866,-0.03653764704397327,0.08841269285850648,0.8295139875095053
1767383382.931454,-0.3706702831651438,-0.022823062885354538,0.09077730270136991,0.9240357840977104
1767383382.93156,-0.17399035034646926,-0.008047047981839351,0.089377115254012,0.9806499550165519
1767383382.931666,0.031016608756043715,0.007121012259449442,0.08419727308935146,0.9959408016393323
1767383382.931764,0.23472650788716246,0.02196980966109914,0.07544781815582234,0.9688799826057313
1767383382.93186,0.4275931388132738,0.035813493752667444,0.06355432499308408,0.9010229459229753
1767383382.931963,0.6010396094993151,0.04805286208098601,0.04911208036498323,0.7962602048457296
1767383382.932058,0.7480939408488041,0.05821459686444018,0.03281808862621916,0.6602192737539111
1767383382.932168,0.863646726399182,0.06596228126319656,0.015401386709280478,0.49952588193002156
1767383382.9322612,0.9443555539476366,0.07108359769499106,-0.002430830389036088,0.3211445172046569
1767383382.93236,0.9883280227317245,0.07346492851260729,-0.020022529004961147,0.13194590593908695
1767383382.9324548,0.9947523914285022,0.07306590236331971,-0.03677429299267633,-0.06145490244074989
1767383382.932554,0.9636235774054345,0.06990363157032181,-0.05213243331221562,-0.2526366813401888
1767383382.932651,0.8956591504523234,0.06405172888252868,-0.06557278496805392,-0.4351922243212969
1767383382.9327471,0.7924340926404755,0.05565415613336519,-0.07659101687785771,-0.6025650503138796
1767383382.932846,0.6566909320551875,0.044949008151075776,-0.08470962992035573,-0.7480380237805316
1767383382.9329438,0.4927085892398359,0.03229280526557425,-0.08950722648533128,-0.864976229282792
1767383382.9330401,0.3065574185089422,0.018172996003744175,-0.09066776778357452,-0.9473498019520183
1767383382.933142,0.1060635514902196,0.0031973672190091004,-0.08803793692952792,-0.9904492019025226
1767383382.933246,-0.09961864998778654,-0.011944477854915581,-0.08167360578424498,-0.991596125517636
1767383382.9333491,-0.3007828777655082,-0.02654184772853005,-0.07185675977167728,-0.950611275357795
1767383382.933449,-0.4881047650653631,-0.03993045616413416,-0.05907378537544142,-0.8698675674333596
1767383382.933547,-0.6534739214398689,-0.05154805582778051,-0.04396059078743103,-0.7539112006038902
1767383382.933654,-0.7905150615186289,-0.06096492709277766,-0.02723180323624132,-0.6087919546686504
1767383382.9337568,-0.8947232984129914,-0.06788647131068963,-0.009614507347347307,-0.44132664494502344
1767383382.933855,-0.9632793690813408,-0.07213503361175777,0.008198355141622687,-0.2584998665397312
1767383382.93395,-0.9946964817202266,-0.07362317383822736,0.025569296602912964,-0.06711742395700189
1767383382.934051,-0.9884664101819503,-0.07233039110667623,0.04191551983947578,0.1262757287088575
1767383382.934148,-0.9448380074143824,-0.06829168929052518,0.05669505472766687,0.31528250139913455
1767383382.934242,-0.8648025990445188,-0.0616014850207487,0.0693913495216875,0.493463840965724
1767383382.9343412,-0.7502924112952051,-0.05243132790926112,0.07950789514979521,0.6542100182780376
1767383382.93444,-0.6045247174876127,-0.041055023799987975,0.08658195225077749,0.7908020716410338
1767383382.934539,-0.43235384281243977,-0.027870554810326253,0.0902208031866588,0.896746114266595
1767383382.934636,-0.24044974130502475,-0.013406285049573096,0.0901552425672115,0.9663727157081609
1767383382.934735,-0.03714122927147497,0.0016984118270877487,0.08629565070933655,0.9955755647634809
1767383382.934832,0.16813645192804702,0.016739871904238375,0.07877077012279877,0.9824688676980766
1767383382.9349298,0.36569539083638075,0.03101501881465116,0.06793265104512623,0.9277338544275169
